date,price
2023-12-07,1611.23072
2023-12-06,1614.18157
2023-12-05,1603.0124
2023-12-04,1609.97531
2023-12-03,1666.63389
2023-12-02,1629.68732
2023-12-01,1629.68732
2023-11-30,1615.29479
2023-11-29,1610.66934
2023-11-28,1608.3097
2023-11-27,1595.12616
2023-11-26,1589.18807
2023-11-25,1589.13268
2023-11-24,1589.13268
2023-11-23,1591.21738
2023-11-22,1593.62639
2023-11-21,1593.82387
2023-11-20,1583.8693
2023-11-19,1585.52684
2023-11-18,1589.11413
2023-11-17,1589.11413
2023-11-16,1596.88183
2023-11-15,1578.46054
